date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-05 23:53:03,Jeff_Hughes1,web_rant,0,0,0,"“Doesn’t hurt anybody” “doctor” Drew re #SARSCoV2 2/5/20 Dangerous ",,,#SARSCoV2,1246949000772587522,https://twitter.com/Jeff_Hughes1/status/1246949000772587522
2020-04-05 23:51:37,NewsMedical,,0,0,0,"COVID-19 and renin-angiotensin system inhibitors https://www.news-medical.net/news/20200405/COVID-19-and-renin-angiotensin-system-inhibitors.aspx @JAMACardio #Angiotensin #Renin #Coronavirus #CoronavirusDisease #COVID19 #COVID #SARSCoV2 ",,@JAMACardio,#Angiotensin #Renin #Coronavirus #CoronavirusDisease #COVID19 #COVID #SARSCoV2,1246948638217175041,https://twitter.com/NewsMedical/status/1246948638217175041
2020-04-05 23:50:13,spincity615,,0,0,0,"Pence must’ve done research on how to be a fluffer for Trump and the consequences are being felt across the country #Covid_19 #SinceIveBeenQuarantined #SARSCoV2",,,#Covid_19 #SinceIveBeenQuarantined #SARSCoV2,1246948287942459392,https://twitter.com/spincity615/status/1246948287942459392
2020-04-05 23:49:12,OMGRUN1,GHS,0,0,0,"I think we have the high score (at least semi-believable numbers) everyone. Let's show the world how we like to kick ass now, by staying home. Netflix. Chill. They will write songs about this time. Hopefully. #COVID #SARSCoV2 it's coming. ",,,#COVID #SARSCoV2,1246948029653024768,https://twitter.com/OMGRUN1/status/1246948029653024768
2020-04-05 23:48:49,CyFi10,Rover829,0,0,0,"#coronavirus #covid19 #COVID19Pandemic #SARSCoV2 #C19 Thread",,,#coronavirus #covid19 #COVID19Pandemic #SARSCoV2 #C19,1246947933905244160,https://twitter.com/CyFi10/status/1246947933905244160
2020-04-05 23:47:40,ninatypewriter,docrocktex26,0,4,5,"#Coronavirus #COVID19 GEORGIA Follow my lists HEALTH https://twitter.com/ninatypewriter/lists/health-medicine GEORGIA https://twitter.com/ninatypewriter/lists/georgia-us-state NY https://twitter.com/ninatypewriter/lists/new-york DC https://twitter.com/ninatypewriter/lists/washington-dc #SARSCoV2 ",,,#Coronavirus #COVID19 #SARSCoV2,1246947645366689792,https://twitter.com/ninatypewriter/status/1246947645366689792
2020-04-05 23:46:44,FarahMoulvi,,0,0,0,"Tiger at Bronx Zoo tests positive for COVID-19 | WFLA #tiger #zoonosis #SARSCoV2 #COVID19",,,#tiger #zoonosis #SARSCoV2 #COVID19,1246947409445490694,https://twitter.com/FarahMoulvi/status/1246947409445490694
2020-04-05 23:45:26,psybrspcsuprstr,,0,0,0,"Inside the luxurious #ChinaVirus #WuhanFlu #WuhanVirus #COVID19 #SARSCoV2 #coronavirus Global pandemic Outbreak FEARS&amp;PARANOIA #CancelEverything #Quarantine #coronapocolypse underground bunkers where the rich bug out",,,#ChinaVirus #WuhanFlu #WuhanVirus #COVID19 #SARSCoV2 #coronavirus #CancelEverything #Quarantine #coronapocolypse,1246947083694702592,https://twitter.com/psybrspcsuprstr/status/1246947083694702592
2020-04-05 23:43:14,hiloaloha,,0,0,0,"State’s coronavirus testing to now include asymptomatic residents https://www.hawaiinewsnow.com/2020/04/05/states-coronavirus-testing-now-include-asymptomatic-residents/ #SARSCoV2 #covid19 #CoronaVirus",,,#SARSCoV2 #covid19 #CoronaVirus,1246946528331059201,https://twitter.com/hiloaloha/status/1246946528331059201
2020-04-05 23:42:58,cforman,BiancaJoanie,0,1,3,"Love in the time of #SARSCoV2 : Meet the Miami Wedding Balcony Couple: @miamiherald @mcclatchy #ReadLocal #SubscribeLocal to defend, protect and maintain #EssentialLocalNews",,@MiamiHerald @mcclatchy,#SARSCoV2 #ReadLocal #SubscribeLocal #EssentialLocalNews,1246946464040775680,https://twitter.com/cforman/status/1246946464040775680
2020-04-05 23:42:52,FredWilliams77,,0,0,0,"Does prayer really help? #poll #polls #god #COVID19 #SARSCoV2",,,#poll #polls #god #COVID19 #SARSCoV2,1246946436341813248,https://twitter.com/FredWilliams77/status/1246946436341813248
2020-04-05 23:40:28,iskander,,2,1,2,"I've seen sub-unit vaccines for #SARSCoV2 targeting the full spike protein or S trimers. Are any targeting smaller regions, such as just the RBD, the RBM, fusion peptide, HR1/HR2, &amp;c?",,,#SARSCoV2,1246945833267933189,https://twitter.com/iskander/status/1246945833267933189
2020-04-05 23:35:45,MiltFilt,,0,0,1,"He thinks this whole thing is like a sequel to ‘Osmosis Jones’. #TrumpPressBriefing #Covid_19 #vaccine #SARSCoV2 #coronavirus #CoronavirusUSA #OsmosisJones https://twitter.com/realdonaldtrump/status/1246884203419099137",,,#TrumpPressBriefing #Covid_19 #vaccine #SARSCoV2 #coronavirus #CoronavirusUSA #OsmosisJones,1246944646439342081,https://twitter.com/MiltFilt/status/1246944646439342081
2020-04-05 23:35:33,surgeonretina,,0,1,2,"Dr Birx presents #Covid_19 data in daily @WhiteHouse #Coronavirus Task Force mtgs. Today she highlighted cases &amp; deaths in Wayne &amp; Oakland (dark red) counties. But misspoke by calling % #SARSCoV2 positive swabs as “serologically positive” when they are rather the RNA-based tests. ",,@WhiteHouse,#Covid_19 #Coronavirus #SARSCoV2,1246944594811588608,https://twitter.com/surgeonretina/status/1246944594811588608
2020-04-05 23:32:59,VUMC_Insights,,0,3,8,"“‘The virus is our teacher,’” @denisonlab told @NewYorker. It has spent thousands of years evolving to get where it is. We’re now just rushing to catch up.” — #Covid_19 #coronavirus #rna #idtwitter @VI4Research #SARSCoV2 ",,@DenisonLab @NewYorker @VI4Research,#Covid_19 #coronavirus #rna #idtwitter #SARSCoV2,1246943949849231362,https://twitter.com/VUMC_Insights/status/1246943949849231362
2020-04-05 23:32:50,Jeremy_Spears1,,0,0,0,"@realDonaldTrump @POTUS you need to at least sample test the population for #coronavirus #COVID19 #SARSCoV2 and separate the sick from the not sick, quarantine the sick, quarantine is meant to preserve a society not to cripple it. #Fauci has been wrong about alot and your lagging",,@realDonaldTrump @POTUS,#coronavirus #COVID19 #SARSCoV2 #Fauci,1246943911295291397,https://twitter.com/Jeremy_Spears1/status/1246943911295291397
2020-04-05 23:32:45,DennisKoch10,,0,0,0,"#coronavirus #sarscov2 #covid19 Why is Coronavirus so successful? How to defeat COVID-19 &amp; SARS-CoV-2 @arvin_ash",,@arvin_ash,#coronavirus #sarscov2 #covid19,1246943892966002688,https://twitter.com/DennisKoch10/status/1246943892966002688
2020-04-05 23:31:02,senatorduff,,16,3,41,"#FireFauci is trending because Trump through his Russian bots want to distract the American people from his epic and moral failure. Don’t take the bait #SARSCoV2 #FireTrump #CoronavirusUSA",,,#FireFauci #SARSCoV2 #FireTrump #CoronavirusUSA,1246943460692803586,https://twitter.com/senatorduff/status/1246943460692803586
2020-04-05 23:30:55,bittner_ass,dsgoodsell,3,0,2,"How reliable is the number of the #SARSCoV2 spike trimers? The reference presents a model, based on an older paper (http://doi.org/10.1016/j.jsb.2010.11.021) on #SARSCoV (1), which in turn bases its model on #cryoEM images of Mouse Hepatitis Virus......",,,#SARSCoV2 #SARSCoV #cryoEM,1246943429696917504,https://twitter.com/bittner_ass/status/1246943429696917504
2020-04-05 23:30:22,wearamasknow,wearamasknow,0,1,2,"Retweeting myself because I forgot the hashtags: German researcher did not prove there is no contact infection! Professor Hendrik #Streeck @hendrikstreeck #Masks4all #WearAMask #Covid19 #coronavirus #SARS_COV_2 #SARSCOV2 #contagiousness #contactinfection",,@hendrikstreeck,#Streeck #Masks4all #WearAMask #Covid19 #coronavirus #SARS_COV_2 #SARSCOV2 #contagiousness #contactinfection,1246943292518019073,https://twitter.com/wearamasknow/status/1246943292518019073
2020-04-05 23:30:15,antidominionist,,0,0,0,"Remember when #Bush Jr was president and we had a pandemic response? Good times haha #SARSCoV2 #COVID19 #coronavirus",,,#Bush #SARSCoV2 #COVID19 #coronavirus,1246943262268686336,https://twitter.com/antidominionist/status/1246943262268686336
2020-04-05 23:29:34,BlackieCanela,,0,0,0,"The FDA-approved Drug Ivermectin Inhibits the Replication of SARS-CoV-2 in vitro ─ ScienceDirect #Drug #Ivermectin #Inhibits the #Replication of #SARSCoV2 ",,,#Drug #Ivermectin #Inhibits #Replication #SARSCoV2,1246943091489038336,https://twitter.com/BlackieCanela/status/1246943091489038336
2020-04-05 23:28:38,DanMunro,carlsmythe,0,0,1,".@realDonaldTrump "".... it'll be a gift from heaven."" Referencing the use of Hydroxychloroquine .... ... this just REEKS of desperation - and as a non-clinician - #POTUS should NEVER dispense medical advice. #SARSCoV2 #COVID19 #coronavirus",,@realDonaldTrump,#POTUS #SARSCoV2 #COVID19 #coronavirus,1246942857597861889,https://twitter.com/DanMunro/status/1246942857597861889
2020-04-05 23:27:43,psybrspcsuprstr,,0,0,0,"Journalists threatened & detained as countries on multiple continents restrict #ChinaVirus #WuhanFlu #WuhanVirus #COVID19 #SARSCoV2 #coronavirus Global pandemic Outbreak FEARS&amp;PARANOIA #CancelEverything #Quarantine #coronapocolypse coverage",,,#ChinaVirus #WuhanFlu #WuhanVirus #COVID19 #SARSCoV2 #coronavirus #CancelEverything #Quarantine #coronapocolypse,1246942624155463680,https://twitter.com/psybrspcsuprstr/status/1246942624155463680
2020-04-05 23:26:57,CyFi10,carlsbadcagov,0,0,0,"#coronavirus #covid19 #COVID19Pandemic #SARSCoV2 #C19 Spike in younger people #sandiego #california",,,#coronavirus #covid19 #COVID19Pandemic #SARSCoV2 #C19 #sandiego #california,1246942430575742976,https://twitter.com/CyFi10/status/1246942430575742976
2020-04-05 23:25:59,JulianSapp,KTNV,2,0,1,"@cnnbrk #Developing #Tiger test positive for #coronavirus #sarscov2 #covid19 in #NewYotk #Zoo #Bronx not know if infectouse back to #humans. @Mozziebites @USFWS @CanEntomologist @vp @HumaneSociety @SNHDinfo @NevadaSPCA @AVMAvets @NVAnimalRescue @animalfndlv",,@cnnbrk @Mozziebites @USFWS @CanEntomologist @VP @HumaneSociety @SNHDinfo @NevadaSPCA @AVMAvets @NVAnimalRescue @animalfndlv,#Developing #Tiger #coronavirus #sarscov2 #covid19 #NewYotk #Zoo #Bronx #humans,1246942189256503297,https://twitter.com/JulianSapp/status/1246942189256503297
2020-04-05 23:25:02,psybrspcsuprstr,,0,0,0,"IDIOT Fauci says it's likely #ChinaVirus #WuhanFlu #WuhanVirus #COVID19 #SARSCoV2 #coronavirus Global pandemic Outbreak FEARS&amp;PARANOIA #CancelEverything #Quarantine #coronapocolypse will be seasonal",,,#ChinaVirus #WuhanFlu #WuhanVirus #COVID19 #SARSCoV2 #coronavirus #CancelEverything #Quarantine #coronapocolypse,1246941950185369600,https://twitter.com/psybrspcsuprstr/status/1246941950185369600
2020-04-05 23:22:42,psybrspcsuprstr,,0,0,0,"Priests reveal how #ChinaVirus #WuhanFlu #WuhanVirus #COVID19 #SARSCoV2 #coronavirus Global pandemic Outbreak FEARS&amp;PARANOIA #CancelEverything #Quarantine #coronapocolypse crisis has unleashed ‘intense demonic activity’",,,#ChinaVirus #WuhanFlu #WuhanVirus #COVID19 #SARSCoV2 #coronavirus #CancelEverything #Quarantine #coronapocolypse,1246941364253671425,https://twitter.com/psybrspcsuprstr/status/1246941364253671425
2020-04-05 23:22:41,Millennial_Con_,,1,5,2,"The lefts obsession with religion... And their relentless attacks on men and women of faith is disgusting!! #SundayThoughts #QuarantinedQueers #SARSCoV2 #Covid_19",,,#SundayThoughts #QuarantinedQueers #SARSCoV2 #Covid_19,1246941357299699714,https://twitter.com/Millennial_Con_/status/1246941357299699714
2020-04-05 23:21:51,DorothyBeach,jonathanvswan,0,0,0,"Navarro probably was trying to get Dr. Fauci to wordsmith the use of #Hydroxychloroquine for #COVID19 in a way he wasn’t comfortable with. Hence the argument. All about Marketing the #COVIDIOT45 to look like he knows what is happening. If only they’d #believethescience. #SARSCoV2 ",,,#Hydroxychloroquine #COVID19 #COVIDIOT45 #believethescience #SARSCoV2,1246941148058353665,https://twitter.com/DorothyBeach/status/1246941148058353665
2020-04-05 23:21:10,CyFi10,ksatnews,0,0,0,"#coronavirus #covid19 #COVID19Pandemic #SARSCoV2 #C19 San Antonio TX",,,#coronavirus #covid19 #COVID19Pandemic #SARSCoV2 #C19,1246940974690922496,https://twitter.com/CyFi10/status/1246940974690922496
2020-04-05 23:20:36,jdcooperid,,1,9,20,"Really enjoyed @dan_diekema post here regarding the debate of #droplet #contact versus #airborne transmission of #SARSCoV2. Easy read and worth your time. #IDTwitter #StayHomeSavesLives #FlattenTheCurve https://haicontroversies.blogspot.com/2020/04/airborne-vs-droplet-turbulent-gas.html?m=1",,@dan_diekema,#droplet #contact #airborne #SARSCoV2 #IDTwitter #StayHomeSavesLives #FlattenTheCurve,1246940832885698560,https://twitter.com/jdcooperid/status/1246940832885698560
2020-04-05 23:20:15,PndmcSrvvrsUSA,,4,7,23,"People on Twitter harassed me when: I said #corinavirus was a threat to and I said #SARSCoV2 was in I said was everywhere in and I said pets can spread #COVID19",,,#corinavirus #SARSCoV2 #COVID19,1246940744033751040,https://twitter.com/PndmcSrvvrsUSA/status/1246940744033751040
2020-04-05 23:20:06,psybrspcsuprstr,,0,0,0,"Americans are underestimating how long #ChinaVirus #WuhanFlu #WuhanVirus #COVID19 #SARSCoV2 #coronavirus Global pandemic Outbreak FEARS&amp;PARANOIA #CancelEverything #Quarantine #coronapocolypse will last, health experts say https://www.statnews.com/2020/04/03/americans-are-underestimating-how-long-coronavirus-disruptions-will-last-health-experts-say/ via @statnews",,@statnews,#ChinaVirus #WuhanFlu #WuhanVirus #COVID19 #SARSCoV2 #coronavirus #CancelEverything #Quarantine #coronapocolypse,1246940710168711168,https://twitter.com/psybrspcsuprstr/status/1246940710168711168
2020-04-05 23:19:57,Mathsgeist,MysterySolvent,0,2,5,"#SARSCoV2 doesn't discriminate. #COVID doesn't care if you're rich &amp; famous or poor &amp; obscure but #Covid_19 will take you easier via exposure if you're arrogant &amp; pigheaded Prime Minister Boris Johnson admitted to hospital over #Coronavirus symptoms",,,#SARSCoV2 #COVID #Covid_19 #Coronavirus,1246940669152825350,https://twitter.com/Mathsgeist/status/1246940669152825350
2020-04-05 23:19:02,FredWilliams77,,0,1,2,"God Bless @realDonaldTrump and his team! Keep up the great work! #COVID19 #SARSCoV2",,@realDonaldTrump,#COVID19 #SARSCoV2,1246940437845245952,https://twitter.com/FredWilliams77/status/1246940437845245952
2020-04-05 23:17:59,ThePsyence,ThePsyence,1,1,4,"Our #PPEshortage solution. Lasts 72 months + patented material #COVID #SARSCoV2 #CoronavirusPandemic #IndiaFightsCorona #rapidtestkit #TMMindustries #IndieLab",,,#PPEshortage #COVID #SARSCoV2 #CoronavirusPandemic #IndiaFightsCorona #rapidtestkit #TMMindustries #IndieLab,1246940175495843840,https://twitter.com/ThePsyence/status/1246940175495843840
2020-04-05 23:16:02,yforsahin,,0,0,0,"I want to play a game #jigsaw #SARSCoV2",,,#jigsaw #SARSCoV2,1246939685403983874,https://twitter.com/yforsahin/status/1246939685403983874
2020-04-05 23:15:23,BarMath,,0,1,3,"Trump is on television prescribing medications. #SARSCoV2 #TrumpIsALoser #TrumpPressBriefing #TrumpVirus #TrumpOwnsEveryDeath #TrumpMadness #TrumpPandemic",,,#SARSCoV2 #TrumpIsALoser #TrumpPressBriefing #TrumpVirus #TrumpOwnsEveryDeath #TrumpMadness #TrumpPandemic,1246939519867330564,https://twitter.com/BarMath/status/1246939519867330564
2020-04-05 23:11:17,psybrspcsuprstr,,0,0,0,"LA County ramping up #ChinaVirus #WuhanFlu #WuhanVirus #COVID19 #SARSCoV2 #coronavirus Global pandemic Outbreak FEARS&amp;PARANOIA #CancelEverything #Quarantine #coronapocolypse testing sites as cases climb to 5,940 w/132 deaths https://ktla.com/news/local-news/l-a-county-ramping-up-coronavirus-testing-sites-as-another-663-new-cases-15-deaths-reported/amp/?taid=5e8a638153c773000108e6fd&amp;utm_campaign=trueAnthem%3A%20Trending%20Content&amp;utm_medium=trueAnthem&amp;utm_source=twitter&amp;__twitter_impression=true",,,#ChinaVirus #WuhanFlu #WuhanVirus #COVID19 #SARSCoV2 #coronavirus #CancelEverything #Quarantine #coronapocolypse,1246938489884536832,https://twitter.com/psybrspcsuprstr/status/1246938489884536832
2020-04-05 23:09:27,ninatypewriter,ABC,0,0,2,"#Coronavirus #COVID19 THE NIGHTLY GASLIGHTING PROPAGANDA RALLY DISGUISED AS A VIRUS BRIEFING Follow my lists for more news: HEALTH https://twitter.com/ninatypewriter/lists/health-medicine NEW YORK https://twitter.com/ninatypewriter/lists/new-york WASHINGTON, DC https://twitter.com/ninatypewriter/lists/washington-dc #SARSCoV2 ",,,#Coronavirus #COVID19 #SARSCoV2,1246938027265531908,https://twitter.com/ninatypewriter/status/1246938027265531908
2020-04-05 23:09:12,NicholasChiuMD,RahulAggarwalMD,1,1,6,"In this #Tweetorial, @BUMedicine classmate and @BIDMC_IM co-resident @RahulAggarwalMD and I review a potential #COVID19 therapy published in @JAMA_current. This is our 2nd tweetorial on #COVID in a back-to-back #SARSCoV2 #Tweetorial weekend. #MedTwitter #MedED #FOAMed",,@BUMedicine @BIDMC_IM @RahulAggarwalMD @JAMA_current,#Tweetorial #COVID19 #COVID #SARSCoV2 #Tweetorial #MedTwitter #MedED #FOAMed,1246937963587670021,https://twitter.com/NicholasChiuMD/status/1246937963587670021
2020-04-05 23:04:27,psybrspcsuprstr,,0,0,0,"#ChinaVirus #WuhanFlu #WuhanVirus #COVID19 #SARSCoV2 #coronavirus Global pandemic Outbreak FEARS&amp;PARANOIA #CancelEverything #Quarantine #coronapocolypse Peak death rate will strike U.S. in 11 days",,,#ChinaVirus #WuhanFlu #WuhanVirus #COVID19 #SARSCoV2 #coronavirus #CancelEverything #Quarantine #coronapocolypse,1246936770630914050,https://twitter.com/psybrspcsuprstr/status/1246936770630914050
2020-04-05 23:03:53,DavidPDuffy25,BernardKerik,0,0,0,"You presume Dr Fauci's response to #ChinaVirus #SARSCoV2 DEC 2019/JAN 2020 is a result of being 'unprepared' as opposed to being exactly gamed out in advance as part of a grand strategy ... #TeamCoup #2019nCoV #BioWarfare #MadeInChina",,,#ChinaVirus #SARSCoV2 #TeamCoup #2019nCoV #BioWarfare #MadeInChina,1246936627093671939,https://twitter.com/DavidPDuffy25/status/1246936627093671939
2020-04-05 23:02:10,psybrspcsuprstr,,0,0,0,"Law and order fears for NYC as 10,000 NYPD and FDNY members out sick #ChinaVirus #WuhanFlu #WuhanVirus #COVID19 #SARSCoV2 #coronavirus Global pandemic Outbreak FEARS&amp;PARANOIA #CancelEverything #Quarantine #coronapocolypse",,,#ChinaVirus #WuhanFlu #WuhanVirus #COVID19 #SARSCoV2 #coronavirus #CancelEverything #Quarantine #coronapocolypse,1246936196917288960,https://twitter.com/psybrspcsuprstr/status/1246936196917288960
2020-04-05 23:01:58,DrValerieMorris,,2,7,9,".Ivermectin has antiviral action against the #SARSCoV2 VIRUS in vitro, with a single dose able to control viral replication within 24-48 h in our system. https://www.sciencedirect.com/science/article/pii/S0166354220302011 Dr William Campbell, Donegal Nobel laureate discovered Invermectin, @stabrennan #medtwitter",,@stabrennan,#SARSCoV2 #medtwitter,1246936144916463624,https://twitter.com/DrValerieMorris/status/1246936144916463624
2020-04-05 23:00:43,AmorVincetOmnia,,0,0,0,"We’re still significantly limited on which people we can test but we have testing resources available for zoo animals. We already knew that felines can get and carry #SARSCoV2 #coronavirus #COVID19",,,#SARSCoV2 #coronavirus #COVID19,1246935831883010051,https://twitter.com/AmorVincetOmnia/status/1246935831883010051
2020-04-05 22:59:30,DavidPDuffy25,BernardKerik,0,0,0,"You presume Dr Fauci's response to #ChinaVirus #SARSCoV2 DEC 2019/JAN 2020 is a result of being 'unprepared' as opposed to being exactly gamed out in advance as part of a grand strategy ... #TeamCoup #2019nCoV #BioWarfare",,,#ChinaVirus #SARSCoV2 #TeamCoup #2019nCoV #BioWarfare,1246935523031158784,https://twitter.com/DavidPDuffy25/status/1246935523031158784
2020-04-05 22:59:15,RahulAggarwalMD,,1,1,5,"5/ HE DONORS: 1.Convalescent plasma from patients who RECOVERED from #SARSCoV2 2.They had to be RECOVERED (aka asymptomatic) for &gt;=10 days 3.Had to have high enough, lab confirmed levels of antibody 4.They plasma had to be able to be donated to recipient on SAME day",,,#SARSCoV2,1246935461983117314,https://twitter.com/RahulAggarwalMD/status/1246935461983117314
2020-04-05 22:58:07,psybrspcsuprstr,,0,0,0,"Cops break up Brooklyn funeral for #ChinaVirus #WuhanFlu #WuhanVirus #COVID19 #SARSCoV2 #coronavirus Global pandemic Outbreak FEARS&amp;PARANOIA #CancelEverything #Quarantine #coronapocolypse victim as mourners ignore social distancing",,,#ChinaVirus #WuhanFlu #WuhanVirus #COVID19 #SARSCoV2 #coronavirus #CancelEverything #Quarantine #coronapocolypse,1246935177776922625,https://twitter.com/psybrspcsuprstr/status/1246935177776922625
2020-04-05 22:56:42,psybrspcsuprstr,,0,0,0,"The #SanDiego County Health Officials Report 117 #ChinaVirus #WuhanFlu #WuhanVirus #COVID19 #SARSCoV2 #coronavirus Global pandemic Outbreak FEARS&amp;PARANOIA #CancelEverything #Quarantine #coronapocolypse Cases, 1 Death https://www.kpbs.org/news/2020/apr/05/coronavirus-san-diego-live-updates-covid-19/ via @KPBSnews",,@KPBSnews,#SanDiego #ChinaVirus #WuhanFlu #WuhanVirus #COVID19 #SARSCoV2 #coronavirus #CancelEverything #Quarantine #coronapocolypse,1246934820216664068,https://twitter.com/psybrspcsuprstr/status/1246934820216664068
2020-04-05 22:55:12,CyFi10,CyFi10,0,0,0,"LIVE NOW #coronavirus #covid19 #COVID19Pandemic #SARSCoV2 #C19",,,#coronavirus #covid19 #COVID19Pandemic #SARSCoV2 #C19,1246934441169022976,https://twitter.com/CyFi10/status/1246934441169022976
2020-04-05 22:53:29,psybrspcsuprstr,,0,0,0,"Louisiana church holds services, defying #ChinaVirus #WuhanFlu #WuhanVirus #COVID19 #SARSCoV2 #coronavirus Global pandemic Outbreak FEARS&amp;PARANOIA #CancelEverything #Quarantine #coronapocolypse stay-at-home order",,,#ChinaVirus #WuhanFlu #WuhanVirus #COVID19 #SARSCoV2 #coronavirus #CancelEverything #Quarantine #coronapocolypse,1246934008203636737,https://twitter.com/psybrspcsuprstr/status/1246934008203636737
2020-04-05 22:52:46,ElCidBarett,davidfrum,0,0,0,"Mice i recall can harbor it in lungs w/little distress, studies show BtCoV #SARSCoV2 in the wild the Rhinolphulus could host separate versCoV w/only minor weight loss, the S-RBD is blocked by MBL in high quantities; it blocks entry/docking, thus infection &amp; further RNA mutation",,,#SARSCoV2,1246933830805663745,https://twitter.com/ElCidBarett/status/1246933830805663745
2020-04-05 22:52:19,defcon_5,RexChapman,1,0,1," This is the video your Sunday has been waiting for. #flattenthecurve #socialdistancing #washyourhands #PPENow #covid19 #sarscov2 #coronavirus",,,#flattenthecurve #socialdistancing #washyourhands #washyourhands #PPENow #covid19 #sarscov2 #coronavirus,1246933715328077824,https://twitter.com/defcon_5/status/1246933715328077824
2020-04-05 22:52:09,Miss_Marit,b00msl4ng,0,1,2,"More people are saying that #SARSCoV2 can provoke #dysautonomia Remember I've been saying this for a while!",,,#SARSCoV2 #dysautonomia,1246933675498930177,https://twitter.com/Miss_Marit/status/1246933675498930177
2020-04-05 22:52:08,drcameronjones,,0,1,0,"Coronavirus in cats - Evidence of infected cat populations in Wuhan https://youtu.be/BAUjpAkYIAU via @YouTube #caturday #CatsOfTheQuarantine #catsonlockdown #covid19 #SARSCoV2 #coronavirusoutbreak",,@YouTube,#caturday #CatsOfTheQuarantine #catsonlockdown #covid19 #SARSCoV2 #coronavirusoutbreak,1246933668079132672,https://twitter.com/drcameronjones/status/1246933668079132672
2020-04-05 22:51:46,DrAhmedKalebi,sagoodi2,0,0,2,"Yes. It is advisable to call @LancetKenya_PLK and book in advance for the sample collection, whether a walk-in patient or a driving through. For now we only test #SARSCoV2 upon a referral from a medical doctor with clinical indications, HCW or epidemiological reasons for #COVID19 – at Lancet Kenya (Pathologists)",,@LancetKenya_PLK,#SARSCoV2 #COVID19,1246933577675280385,https://twitter.com/DrAhmedKalebi/status/1246933577675280385
2020-04-05 22:50:23,JulianSapp,WLNSAlexSims,0,0,0,"If true red areas are in for a nightmare....#covid19 #coronavirus #SARSCoV2 #ncov2019 #2019ncov @vp @NIH @HHSGov @SNHDinfo @ClevelandClinic",,@VP @NIH @HHSGov @SNHDinfo @ClevelandClinic,#covid19 #coronavirus #SARSCoV2 #ncov2019 #2019ncov,1246933231229779970,https://twitter.com/JulianSapp/status/1246933231229779970
2020-04-05 22:49:34,savillj013,Truth_spreader,0,0,0,"It is well known that cats & ferrets are infected by SARS -1 back in 2003 and following the discovery of #SARSCoV2 again cats can be infected but NOT dogs.",,,#SARSCoV2,1246933024077275136,https://twitter.com/savillj013/status/1246933024077275136
2020-04-05 22:49:02,ninatypewriter,BrianEntin,0,1,1,"#Coronavirus #COVID19 FLORIDA Follow my lists: HEALTH https://twitter.com/ninatypewriter/lists/health-medicine FL https://twitter.com/ninatypewriter/lists/florida DC https://twitter.com/ninatypewriter/lists/washington-dc NY https://twitter.com/ninatypewriter/lists/new-york #SARSCoV2 ",,,#Coronavirus #COVID19 #SARSCoV2,1246932888966348801,https://twitter.com/ninatypewriter/status/1246932888966348801
2020-04-05 22:47:45,ninatypewriter,BrianEntin,0,0,0,"#Coronavirus #COVID19 FLORIDA Follow my lists: HEALTH https://twitter.com/ninatypewriter/lists/health-medicine FL https://twitter.com/ninatypewriter/lists/florida DC https://twitter.com/ninatypewriter/lists/washington-dc NY https://twitter.com/ninatypewriter/lists/new-york #SARSCoV2 ",,,#Coronavirus #COVID19 #SARSCoV2,1246932568768946178,https://twitter.com/ninatypewriter/status/1246932568768946178
2020-04-05 22:47:31,TeeBern,,1,0,0,"more severe cases of #COVID infection &amp; higher death rates. We know #diabetes &amp; #hypertension is more prevalent in these communities, often with greater incidence of poor management of glucose &amp; blood pressure. Research must focus on the relationship of #SARSCoV2, #ACE2, and (5)",,,#COVID #diabetes #hypertension #SARSCoV2 #ACE2,1246932509386047491,https://twitter.com/TeeBern/status/1246932509386047491
2020-04-05 22:47:28,TeeBern,,1,0,0,"#SARSCoV2 recognizes #ACE2 enzyme &amp; has shown to be a co-receptor for the virus to enter cells. Since this virus has an affinity for ACE2, that increases the transmission rate of the virus. The large proteins outside of the virus cell, are used to gain entry into human cells (1)",,,#SARSCoV2 #ACE2,1246932497679646720,https://twitter.com/TeeBern/status/1246932497679646720
2020-04-05 22:45:07,CyFi10,,0,0,0,"Members of the Coronavirus Task Force Hold a Press Briefing https://youtu.be/_N-J7MRUo0Y via @YouTube #coronavirus #covid19 #COVID19Pandemic #SARSCoV2 #c19",,@YouTube,#coronavirus #covid19 #COVID19Pandemic #SARSCoV2 #c19,1246931905448034304,https://twitter.com/CyFi10/status/1246931905448034304
2020-04-05 22:44:26,ElCidBarett,davidfrum,0,0,0,"The previous BtCoV direct to Human. #SARSCoV2 likely similar vector to zoonotic transfer, civet cats to human host co-infection, the receptor binding domain is highly mutagenic &amp; it was shown as i recall the civet/human transfer in cogruence can aid in mutation, both bind ACE2.",,,#SARSCoV2,1246931730369478662,https://twitter.com/ElCidBarett/status/1246931730369478662
2020-04-05 22:42:54,RaymondChooAu,,0,0,0,"#CoronavirusPandemic: #Tiger at #NYC’s Bronx Zoo tests positive for #coronavirus #Covid_19 #COVID #SARSCoV2 https://www.ksat.com/news/national/2020/04/05/tiger-at-nycs-bronx-zoo-tests-positive-for-coronavirus/ #CoronavirusUSA",,,#CoronavirusPandemic #Tiger #NYC #coronavirus #Covid_19 #COVID #SARSCoV2 #CoronavirusUSA,1246931348230717440,https://twitter.com/RaymondChooAu/status/1246931348230717440
